barcode39Ωcontig_1_575	UniRef100_P0AE13~K01241	99.6	484	2	0	1	484	1	484	0.0	983
barcode31Ωcontig_1_3885	UniRef100_A8GEM2~K00803	80.0	484	97	0	1	484	1	484	4.11e-292	803
barcode31Ωcontig_1_3119	UniRef100_A0A0H2V8F5~K01241	100	484	0	0	1	484	53	536	0.0	988
barcode31Ωcontig_1_1652	UniRef100_P75712~K10975	100	484	0	0	1	484	1	484	0.0	944
barcode31Ωcontig_1_303	UniRef100_A0A061KJ78~K00854	100	484	0	0	1	484	1	484	0.0	959
barcode35Ωcontig_4_4037	UniRef100_P0AE13~K01241	99.8	484	1	0	1	484	1	484	0.0	986
barcode35Ωcontig_4_2451	UniRef100_P09099~K00854	100	484	0	0	1	484	1	484	0.0	959
barcode35Ωcontig_4_1087	UniRef100_P75712~K10975	99.8	484	1	0	1	484	1	484	0.0	944
barcode13Ωcontig_17_151	UniRef100_B1HVT4~K00128	89.2	483	52	0	1	483	1	483	0.0	875
barcode24Ωcontig_1_3605	UniRef100_A0A148I025~K01241	100	484	0	0	1	484	7	490	0.0	988
barcode24Ωcontig_1_2881	UniRef100_A8GEM2~K00803	79.8	484	98	0	1	484	1	484	6.79e-291	800
barcode24Ωcontig_1_1960	UniRef100_A0A066TAP2~K00854	100	484	0	0	1	484	1	484	0.0	958
barcode24Ωcontig_1_424	UniRef100_E2QHA1~K10975	100	484	0	0	1	484	1	484	0.0	943
barcode33Ωcontig_1_4372	UniRef100_A8GEM2~K00803	80.2	484	96	0	1	484	1	484	2.04e-292	803
barcode33Ωcontig_1_3533	UniRef100_A0A066RBG9~K00854	99.2	484	4	0	1	484	1	484	0.0	950
barcode33Ωcontig_1_2142	UniRef100_A0A0D0NCI9~K10975	100	484	0	0	1	484	1	484	0.0	942
barcode33Ωcontig_1_627	UniRef100_A0A0H2V8F5~K01241	100	484	0	0	1	484	53	536	0.0	988
barcode30Ωcontig_2_2922	UniRef100_P0AE13~K01241	99.6	484	2	0	1	484	1	484	0.0	983
barcode30Ωcontig_2_2199	UniRef100_A8GEM2~K00803	80.2	484	96	0	1	484	1	484	2.04e-292	803
barcode30Ωcontig_2_1391	UniRef100_A0A066RBG9~K00854	100	484	0	0	1	484	1	484	0.0	961
barcode30Ωcontig_2_49	UniRef100_A0A0F3UHA0~K10975	99.6	484	2	0	1	484	1	484	0.0	940
barcode26Ωcontig_1_4114	UniRef100_A0A0P7Q3V4~K00854	99.2	484	4	0	1	484	1	484	0.0	952
barcode26Ωcontig_1_3322	UniRef100_A8GEM2~K00803	80.0	484	97	0	1	484	1	484	4.11e-292	803
barcode26Ωcontig_1_2477	UniRef100_P0AE13~K01241	100	484	0	0	1	484	1	484	0.0	988
barcode26Ωcontig_1_998	UniRef100_A0A0F3UHA0~K10975	99.4	484	3	0	1	484	1	484	0.0	936
barcode27Ωcontig_1_4264	UniRef100_A0A066RBG9~K00854	99.2	484	4	0	1	484	1	484	0.0	950
barcode27Ωcontig_1_3387	UniRef100_A8GEM2~K00803	80.2	484	96	0	1	484	1	484	2.04e-292	803
barcode27Ωcontig_1_2637	UniRef100_A0A0H2V8F5~K01241	100	484	0	0	1	484	53	536	0.0	988
barcode27Ωcontig_1_1889	UniRef100_B7LBB6~K21512	69.2	461	142	0	15	475	15	475	1.64e-252	705
barcode27Ωcontig_1_1097	UniRef100_A0A0D0NCI9~K10975	100	484	0	0	1	484	1	484	0.0	942
barcode23Ωcontig_1_4000	UniRef100_A8GEM2~K00803	79.5	484	99	0	1	484	1	484	3.37e-291	800
barcode23Ωcontig_1_3331	UniRef100_A0A0P0YRU2~K03328	64.4	472	167	1	1	472	20	490	7.81e-202	575
barcode23Ωcontig_1_3207	UniRef100_A0A0H2V8F5~K01241	99.8	484	1	0	1	484	53	536	0.0	985
barcode23Ωcontig_1_1797	UniRef100_P75712~K10975	100	484	0	0	1	484	1	484	0.0	944
barcode23Ωcontig_1_293	UniRef100_P09099~K00854	100	484	0	0	1	484	1	484	0.0	959
barcode20Ωcontig_1_1006	UniRef100_P39125~K00703	98.8	484	6	0	1	484	1	484	0.0	978
barcode20Ωcontig_1_575	UniRef100_A0A164ZJY5~K03310	99.8	484	1	0	1	484	1	484	0.0	914
barcode20Ωcontig_1_252	UniRef100_G4EU35~K01966	99.2	479	4	0	1	479	1	479	0.0	929
barcode25Ωcontig_1_4481	UniRef100_A0A066TAP2~K00854	100	484	0	0	1	484	1	484	0.0	958
barcode25Ωcontig_1_3560	UniRef100_A8GEM2~K00803	79.8	484	98	0	1	484	1	484	6.79e-291	800
barcode25Ωcontig_1_2832	UniRef100_A0A148I025~K01241	100	484	0	0	1	484	7	490	0.0	988
barcode25Ωcontig_1_1238	UniRef100_E2QHA1~K10975	100	484	0	0	1	484	1	484	0.0	943
barcode32Ωcontig_1_3351	UniRef100_A0A066RBG9~K00854	100	484	0	0	1	484	1	484	0.0	961
barcode32Ωcontig_1_2515	UniRef100_A8GEM2~K00803	80.2	484	96	0	1	484	1	484	2.04e-292	803
barcode32Ωcontig_1_1703	UniRef100_P0AE13~K01241	100	484	0	0	1	484	1	484	0.0	988
barcode32Ωcontig_1_244	UniRef100_A0A193MJR8~K10975	99.8	484	1	0	1	484	1	484	0.0	942
barcode22Ωcontig_1_4703	UniRef100_A0A0P7Q3V4~K00854	99.2	484	4	0	1	484	1	484	0.0	952
barcode22Ωcontig_1_3857	UniRef100_A8GEM2~K00803	80.0	484	97	0	1	484	1	484	4.11e-292	803
barcode22Ωcontig_1_3036	UniRef100_A0A148I025~K01241	100	484	0	0	1	484	7	490	0.0	988
barcode22Ωcontig_1_1467	UniRef100_A0A0F3UHA0~K10975	99.4	484	3	0	1	484	1	484	0.0	936
barcode29Ωcontig_1_3641	UniRef100_P09099~K00854	100	484	0	0	1	484	1	484	0.0	959
barcode29Ωcontig_1_2831	UniRef100_A8GEM2~K00803	79.5	484	99	0	1	484	1	484	3.37e-291	800
barcode29Ωcontig_1_2104	UniRef100_A0A0H2V8F5~K01241	99.8	484	1	0	1	484	53	536	0.0	985
barcode29Ωcontig_1_589	UniRef100_P75712~K10975	100	484	0	0	1	484	1	484	0.0	944
barcode37Ωcontig_6_3749	UniRef100_P09099~K00854	100	484	0	0	1	484	1	484	0.0	959
barcode37Ωcontig_6_2936	UniRef100_A8GEM2~K00803	80.0	484	97	0	1	484	1	484	4.11e-292	803
barcode37Ωcontig_6_2129	UniRef100_A0A148I025~K01241	100	484	0	0	1	484	7	490	0.0	988
barcode37Ωcontig_6_703	UniRef100_P75712~K10975	100	484	0	0	1	484	1	484	0.0	944
barcode37Ωcontig_1_1658	UniRef100_A0A144AQJ6~K01241	99.4	484	3	0	1	484	1	484	0.0	984
barcode37Ωcontig_1_491	UniRef100_A0A181Y558~K00135	99.2	484	4	0	1	484	1	484	0.0	938
barcode37Ωcontig_1_198	UniRef100_A0A155CGU7~K00854	98.1	484	9	0	1	484	1	484	0.0	952
barcode36Ωcontig_1_4073	UniRef100_A8GEM2~K00803	80.0	484	97	0	1	484	1	484	4.11e-292	803
barcode36Ωcontig_1_3275	UniRef100_P0AE13~K01241	99.8	484	1	0	1	484	1	484	0.0	986
barcode36Ωcontig_1_1768	UniRef100_A0A0F3UHA0~K10975	99.4	484	3	0	1	484	1	484	0.0	934
barcode36Ωcontig_1_305	UniRef100_A0A148HXQ8~K00854	99.6	484	2	0	1	484	1	484	0.0	956
barcode34Ωcontig_1_3224	UniRef100_P0AE13~K01241	99.8	484	1	0	1	484	1	484	0.0	986
barcode34Ωcontig_1_2425	UniRef100_A8GEM2~K00803	80.0	484	97	0	1	484	1	484	4.11e-292	803
barcode34Ωcontig_1_1618	UniRef100_A0A148HXQ8~K00854	99.6	484	2	0	1	484	1	484	0.0	956
barcode34Ωcontig_1_154	UniRef100_A0A0F3UHA0~K10975	99.4	484	3	0	1	484	1	484	0.0	934
barcode15Ωcontig_2_2687	UniRef100_B1HVT4~K00128	89.2	483	52	0	1	483	1	483	0.0	875
barcode06Ωcontig_35_30	UniRef100_B1HVT4~K00128	89.2	483	52	0	1	483	1	483	0.0	875
barcode21Ωcontig_2_4081	UniRef100_A0A066TAP2~K00854	100	484	0	0	1	484	1	484	0.0	958
barcode21Ωcontig_2_3160	UniRef100_A8GEM2~K00803	79.8	484	98	0	1	484	1	484	6.79e-291	800
barcode21Ωcontig_2_2433	UniRef100_A0A148I025~K01241	100	484	0	0	1	484	7	490	0.0	988
barcode21Ωcontig_2_832	UniRef100_E2QHA1~K10975	100	484	0	0	1	484	1	484	0.0	943
barcode28Ωcontig_50_37	UniRef100_A0A2D3DLT4~K19223	100	484	0	0	1	484	1	484	5.35e-311	850
barcode28Ωcontig_1_842	UniRef100_A0A235BGI5~K03457	99.8	484	1	0	1	484	1	484	0.0	971
barcode18Ωcontig_1_1475	UniRef100_A0A144AQJ6~K01241	99.8	484	1	0	1	484	1	484	0.0	986
barcode18Ωcontig_1_324	UniRef100_A0A181Y558~K00135	99.8	484	1	0	1	484	1	484	0.0	941
barcode18Ωcontig_1_52	UniRef100_A0A0E1JHY2~K00854	99.6	484	2	0	1	484	1	484	0.0	966
barcode38Ωcontig_2_3519	UniRef100_J7R115~K01720	100	483	0	0	1	483	1	483	0.0	965
barcode38Ωcontig_2_2400	UniRef100_A7ZLX7~K00041	100	483	0	0	1	483	1	483	0.0	973
barcode38Ωcontig_2_736	UniRef100_P16256~K14392	100	483	0	0	1	483	1	483	0.0	888
barcode38Ωcontig_2_151	UniRef100_P0AFZ8~K03498	100	483	0	0	1	483	1	483	0.0	945
barcode38Ωcontig_2_100	UniRef100_P32154~K11203&K11202	100	483	0	0	1	483	1	483	0.0	926
barcode39Ωcontig_1_3641	UniRef100_P16256~K14392	100	483	0	0	1	483	1	483	0.0	888
barcode39Ωcontig_1_3057	UniRef100_P0AFZ8~K03498	100	483	0	0	1	483	1	483	0.0	945
barcode39Ωcontig_1_3006	UniRef100_P32154~K11203&K11202	100	483	0	0	1	483	1	483	0.0	926
barcode39Ωcontig_1_2145	UniRef100_J7R115~K01720	100	483	0	0	1	483	1	483	0.0	965
barcode39Ωcontig_1_1027	UniRef100_A7ZLX7~K00041	100	483	0	0	1	483	1	483	0.0	973
barcode31Ωcontig_1_4413	UniRef100_P16256~K14392	100	483	0	0	1	483	1	483	0.0	888
barcode31Ωcontig_1_3500	UniRef100_A0A1L5TI38~K09961	98.8	483	6	0	1	483	1	483	0.0	948
barcode31Ωcontig_1_2642	UniRef100_A7ZLX7~K00041	100	483	0	0	1	483	1	483	0.0	973
barcode31Ωcontig_1_1482	UniRef100_P77243~K01720	100	483	0	0	1	483	1	483	0.0	964
barcode31Ωcontig_1_628	UniRef100_P32154~K11203&K11202	100	483	0	0	1	483	1	483	0.0	926
barcode31Ωcontig_1_577	UniRef100_P0AFZ8~K03498	100	483	0	0	1	483	1	483	0.0	945
barcode35Ωcontig_4_2759	UniRef100_P16256~K14392	100	483	0	0	1	483	1	483	0.0	888
barcode35Ωcontig_4_2173	UniRef100_P0AFZ8~K03498	100	483	0	0	1	483	1	483	0.0	945
barcode35Ωcontig_4_2123	UniRef100_P32154~K11203&K11202	99.8	483	1	0	1	483	1	483	0.0	924
barcode35Ωcontig_4_1254	UniRef100_P77243~K01720	99.8	483	1	0	1	483	1	483	0.0	963
barcode35Ωcontig_4_74	UniRef100_P0A6L8~K00041	100	483	0	0	1	483	1	483	0.0	973
barcode24Ωcontig_2_103	UniRef100_A0A1Q6AM05~K12065	99.4	483	3	0	1	483	1	483	0.0	922
barcode24Ωcontig_1_4213	UniRef100_A0A066SZG5~K00041	100	483	0	0	1	483	1	483	0.0	973
barcode24Ωcontig_1_2271	UniRef100_E2QEU0~K14392	100	483	0	0	1	483	1	483	0.0	888
barcode24Ωcontig_1_1663	UniRef100_E2QI42~K03498	100	483	0	0	1	483	1	483	0.0	945
barcode24Ωcontig_1_1314	UniRef100_A0A1U9TXF3~K03315	100	483	0	0	1	483	17	499	0.0	906
barcode24Ωcontig_1_584	UniRef100_A0A061YGI3~K01720	100	483	0	0	1	483	1	483	0.0	965
barcode33Ωcontig_1_3871	UniRef100_P16256~K14392	99.8	483	1	0	1	483	1	483	0.0	887
barcode33Ωcontig_1_3221	UniRef100_P0AFZ8~K03498	100	483	0	0	1	483	1	483	0.0	945
barcode33Ωcontig_1_3170	UniRef100_P32154~K11203&K11202	99.8	483	1	0	1	483	1	483	0.0	921
barcode33Ωcontig_1_2305	UniRef100_J7R115~K01720	100	483	0	0	1	483	1	483	0.0	965
barcode33Ωcontig_1_1159	UniRef100_A7ZLX7~K00041	100	483	0	0	1	483	1	483	0.0	973
barcode30Ωcontig_2_3375	UniRef100_A7ZLX7~K00041	100	483	0	0	1	483	1	483	0.0	973
barcode30Ωcontig_2_1707	UniRef100_P16256~K14392	100	483	0	0	1	483	1	483	0.0	888
barcode30Ωcontig_2_1123	UniRef100_P0AFZ8~K03498	100	483	0	0	1	483	1	483	0.0	945
barcode30Ωcontig_2_1072	UniRef100_P32154~K11203&K11202	100	483	0	0	1	483	1	483	0.0	926
barcode30Ωcontig_2_210	UniRef100_J7R115~K01720	100	483	0	0	1	483	1	483	0.0	965
barcode26Ωcontig_1_4487	UniRef100_A0A0A1AF88~K11203&K11202	99.4	483	3	0	1	483	1	483	0.0	922
barcode26Ωcontig_1_4409	UniRef100_P0AFZ8~K03498	100	483	0	0	1	483	1	483	0.0	945
barcode26Ωcontig_1_3807	UniRef100_A0A0D8WF13~K14392	100	483	0	0	1	483	1	483	0.0	888
barcode26Ωcontig_1_1997	UniRef100_P0A6L8~K00041	100	483	0	0	1	483	1	483	0.0	973
barcode26Ωcontig_1_829	UniRef100_P77243~K01720	99.4	483	3	0	1	483	1	483	0.0	963
barcode27Ωcontig_1_4577	UniRef100_P0AFZ8~K03498	100	483	0	0	1	483	1	483	0.0	945
barcode27Ωcontig_1_3926	UniRef100_P16256~K14392	99.8	483	1	0	1	483	1	483	0.0	887
barcode27Ωcontig_1_2137	UniRef100_A7ZLX7~K00041	100	483	0	0	1	483	1	483	0.0	973
barcode27Ωcontig_1_933	UniRef100_J7R115~K01720	100	483	0	0	1	483	1	483	0.0	965
barcode27Ωcontig_1_325	UniRef100_A0A1U9TXF3~K03315	100	483	0	0	1	483	17	499	0.0	906
barcode27Ωcontig_1_51	UniRef100_P32154~K11203&K11202	99.8	483	1	0	1	483	1	483	0.0	921
barcode23Ωcontig_1_4496	UniRef100_P16256~K14392	100	483	0	0	1	483	1	483	0.0	888
barcode23Ωcontig_1_2767	UniRef100_P0A6L8~K00041	100	483	0	0	1	483	1	483	0.0	973
barcode23Ωcontig_1_1628	UniRef100_P77243~K01720	99.8	483	1	0	1	483	1	483	0.0	963
barcode23Ωcontig_1_619	UniRef100_P32154~K11203&K11202	99.8	483	1	0	1	483	1	483	0.0	924
barcode23Ωcontig_1_569	UniRef100_P0AFZ8~K03498	100	483	0	0	1	483	1	483	0.0	945
barcode20Ωcontig_4_997	UniRef100_C0SPC0~K00483	99.8	482	1	0	1	482	1	482	0.0	959
barcode20Ωcontig_4_7	UniRef100_A0A0C3GYT2~K03781	100	483	0	0	1	483	1	483	0.0	996
barcode20Ωcontig_1_2252	UniRef100_A0A125UD69~K09698	100	483	0	0	1	483	3	485	0.0	962
barcode20Ωcontig_1_1575	UniRef100_O32273~K16694	99.4	483	3	0	1	483	1	483	5.42e-315	860
barcode25Ωcontig_1_4776	UniRef100_E2QI42~K03498	100	483	0	0	1	483	1	483	0.0	945
barcode25Ωcontig_1_4168	UniRef100_E2QEU0~K14392	100	483	0	0	1	483	1	483	0.0	888
barcode25Ωcontig_1_2297	UniRef100_A0A066SZG5~K00041	100	483	0	0	1	483	1	483	0.0	973
barcode25Ωcontig_1_1077	UniRef100_A0A061YGI3~K01720	100	483	0	0	1	483	1	483	0.0	965
barcode25Ωcontig_1_361	UniRef100_A0A1U9TXF3~K03315	100	483	0	0	1	483	17	499	0.0	906
barcode32Ωcontig_1_3681	UniRef100_P32154~K11203&K11202	100	483	0	0	1	483	1	483	0.0	926
barcode32Ωcontig_1_3627	UniRef100_A0A023LJJ7~K03498	100	483	0	0	1	483	1	483	0.0	945
barcode32Ωcontig_1_3048	UniRef100_P16256~K14392	100	483	0	0	1	483	1	483	0.0	888
barcode32Ωcontig_1_1219	UniRef100_A7ZLX7~K00041	100	483	0	0	1	483	1	483	0.0	973
barcode32Ωcontig_1_82	UniRef100_P77243~K01720	99.4	483	3	0	1	483	1	483	0.0	961
barcode22Ωcontig_1_4366	UniRef100_A0A0D8WF13~K14392	100	483	0	0	1	483	1	483	0.0	888
barcode22Ωcontig_1_2535	UniRef100_P0A6L8~K00041	100	483	0	0	1	483	1	483	0.0	973
barcode22Ωcontig_1_1291	UniRef100_P77243~K01720	99.8	483	1	0	1	483	1	483	0.0	962
barcode22Ωcontig_1_331	UniRef100_A0A0A1AF88~K11203&K11202	99.4	483	3	0	1	483	1	483	0.0	922
barcode22Ωcontig_1_275	UniRef100_P0AFZ8~K03498	100	483	0	0	1	483	1	483	0.0	945
barcode29Ωcontig_3_49	UniRef100_A0A1Q6AM05~K12065	99.4	483	3	0	1	483	1	483	0.0	922
barcode29Ωcontig_1_4024	UniRef100_P32154~K11203&K11202	99.8	483	1	0	1	483	1	483	0.0	924
barcode29Ωcontig_1_3974	UniRef100_P0AFZ8~K03498	100	483	0	0	1	483	1	483	0.0	945
barcode29Ωcontig_1_3746	UniRef100_A0A1U9TXF3~K03315	99.8	483	1	0	1	483	17	499	0.0	905
barcode29Ωcontig_1_3333	UniRef100_P16256~K14392	100	483	0	0	1	483	1	483	0.0	888
barcode29Ωcontig_1_1600	UniRef100_P0A6L8~K00041	100	483	0	0	1	483	1	483	0.0	973
barcode29Ωcontig_1_423	UniRef100_P77243~K01720	99.8	483	1	0	1	483	1	483	0.0	963
barcode37Ωcontig_6_4075	UniRef100_P32154~K11203&K11202	99.8	483	1	0	1	483	1	483	0.0	924
barcode37Ωcontig_6_4026	UniRef100_P0AFZ8~K03498	100	483	0	0	1	483	1	483	0.0	945
barcode37Ωcontig_6_3440	UniRef100_P16256~K14392	100	483	0	0	1	483	1	483	0.0	888
barcode37Ωcontig_6_1708	UniRef100_P0A6L8~K00041	100	483	0	0	1	483	1	483	0.0	973
barcode37Ωcontig_6_537	UniRef100_P77243~K01720	99.8	483	1	0	1	483	1	483	0.0	963
barcode37Ωcontig_1_2518	UniRef100_A0A169G6T0~K00041	98.3	483	8	0	1	483	1	483	0.0	953
barcode37Ωcontig_1_1045	UniRef100_A0A0T5XHP9~K02753&K02752	100	483	0	0	1	483	1	483	0.0	895
barcode37Ωcontig_1_471	UniRef100_A0A2G5A738~K14392	99.6	483	2	0	1	483	1	483	0.0	886
barcode37Ωcontig_1_207	UniRef100_A0A0T5XJ13~K03498	100	483	0	0	1	483	1	483	0.0	947
barcode36Ωcontig_1_4561	UniRef100_A0A1U9SVL8~K14392	99.8	483	1	0	1	483	1	483	0.0	889
barcode36Ωcontig_1_2779	UniRef100_D3GSF8~K00041	99.6	483	2	0	1	483	1	483	0.0	971
barcode36Ωcontig_1_1590	UniRef100_P77243~K01720	99.8	483	1	0	1	483	1	483	0.0	964
barcode36Ωcontig_1_651	UniRef100_A0A0A1AF88~K11203&K11202	99.2	483	4	0	1	483	1	483	0.0	918
barcode36Ωcontig_1_592	UniRef100_A0A023LJJ7~K03498	100	483	0	0	1	483	1	483	0.0	945
barcode34Ωcontig_1_3720	UniRef100_D3GSF8~K00041	99.6	483	2	0	1	483	1	483	0.0	971
barcode34Ωcontig_1_1937	UniRef100_A0A1U9SVL8~K14392	99.8	483	1	0	1	483	1	483	0.0	889
barcode34Ωcontig_1_1328	UniRef100_A0A023LJJ7~K03498	100	483	0	0	1	483	1	483	0.0	945
barcode34Ωcontig_1_1269	UniRef100_A0A0A1AF88~K11203&K11202	99.2	483	4	0	1	483	1	483	0.0	918
barcode34Ωcontig_1_332	UniRef100_P77243~K01720	99.8	483	1	0	1	483	1	483	0.0	964
barcode16Ωcontig_50_4	UniRef100_A0RAR3~K08981	95.2	483	23	0	1	483	4	486	0.0	890
barcode16Ωcontig_15_6	UniRef100_A0A2A7LGE0~K03321	98.8	483	6	0	1	483	1	483	0.0	884
barcode21Ωcontig_2_4735	UniRef100_A0A1U9TXF3~K03315	100	483	0	0	1	483	17	499	0.0	906
barcode21Ωcontig_2_4376	UniRef100_E2QI42~K03498	100	483	0	0	1	483	1	483	0.0	945
barcode21Ωcontig_2_3768	UniRef100_E2QEU0~K14392	100	483	0	0	1	483	1	483	0.0	888
barcode21Ωcontig_2_1900	UniRef100_A0A066SZG5~K00041	100	483	0	0	1	483	1	483	0.0	973
barcode21Ωcontig_2_671	UniRef100_A0A061YGI3~K01720	100	483	0	0	1	483	1	483	0.0	965
barcode28Ωcontig_3_10	UniRef100_A0A235B8Y2~K09698	99.8	483	1	0	1	483	1	483	0.0	956
barcode28Ωcontig_1_772	UniRef100_I2CAV3~K06291	99.8	483	1	0	1	483	1	483	0.0	922
barcode28Ωcontig_1_633	UniRef100_I2CAF5~K03929	99.4	483	3	0	1	483	1	483	0.0	976
barcode18Ωcontig_1_2001	UniRef100_A0A169G6T0~K00041	99.2	483	4	0	1	483	1	483	0.0	965
barcode18Ωcontig_1_805	UniRef100_A0A0T5XHP9~K02753&K02752	99.6	483	2	0	1	483	1	483	0.0	892
barcode18Ωcontig_1_303	UniRef100_A0A2G5A738~K14392	99.6	483	2	0	1	483	1	483	0.0	891
barcode18Ωcontig_1_61	UniRef100_A0A181Y4K3~K03498	100	483	0	0	1	483	1	483	0.0	948
barcode38Ωcontig_2_3438	UniRef100_B7L657~K03151	99.8	482	1	0	1	482	1	482	0.0	949
barcode38Ωcontig_2_1339	UniRef100_A0A193MSP0~K00135	100	482	0	0	1	482	1	482	0.0	942
barcode38Ωcontig_2_1106	UniRef100_A0A0B5F166~K03458	63.3	428	156	1	17	444	8	434	5.44e-181	520
barcode39Ωcontig_1_4244	UniRef100_A0A193MSP0~K00135	100	482	0	0	1	482	1	482	0.0	942
barcode39Ωcontig_1_4011	UniRef100_A0A0B5F166~K03458	63.3	428	156	1	17	444	8	434	5.44e-181	520
barcode39Ωcontig_1_2064	UniRef100_B7L657~K03151	99.8	482	1	0	1	482	1	482	0.0	949
barcode31Ωcontig_3_42	UniRef100_B7UQU3~K03427	98.8	425	5	0	1	425	1	425	1.69e-308	845
barcode31Ωcontig_1_3984	UniRef100_A0A0B5F166~K03458	63.3	428	156	1	17	444	8	434	5.44e-181	520
barcode31Ωcontig_1_3778	UniRef100_W8SV76~K00135	100	482	0	0	1	482	1	482	0.0	941
barcode31Ωcontig_1_1698	UniRef100_A0A0K5KPB0~K07644	100	482	0	0	1	482	1	482	0.0	934
barcode31Ωcontig_1_1569	UniRef100_B1J026~K03151	100	482	0	0	1	482	1	482	0.0	951
barcode35Ωcontig_4_3416	UniRef100_A0A0F3WG67~K00135	99.6	482	2	0	1	482	1	482	0.0	939
barcode35Ωcontig_4_1172	UniRef100_C4ZTI0~K03151	100	482	0	0	1	482	1	482	0.0	952
barcode13Ωcontig_42_54	UniRef100_B1HZW3~K18231	80.2	481	95	0	1	481	1	481	6.57e-274	756
barcode13Ωcontig_28_86	UniRef100_B1HRM6~K06408	94.0	482	29	0	1	482	1	482	0.0	888
barcode24Ωcontig_1_2987	UniRef100_A0A061YGG7~K00135	100	482	0	0	1	482	1	482	0.0	941
barcode24Ωcontig_1_2749	UniRef100_A0A0B5F166~K03458	63.3	428	156	1	17	444	8	434	3.83e-181	520
barcode24Ωcontig_1_510	UniRef100_A0A066T5U9~K03151	100	482	0	0	1	482	1	482	0.0	951
barcode02Ωcontig_27_2	UniRef100_B7HTW3~K01911	97.3	481	13	0	2	482	1	481	0.0	932
barcode33Ωcontig_1_4482	UniRef100_A0A271UFD8~K00135	99.4	482	3	0	1	482	1	482	0.0	939
barcode33Ωcontig_1_4236	UniRef100_A0A0B5F166~K03458	63.6	428	155	1	17	444	8	434	1.34e-181	521
barcode33Ωcontig_1_2222	UniRef100_B7L657~K03151	100	482	0	0	1	482	1	482	0.0	951
barcode33Ωcontig_1_2107	UniRef100_J7R1N9~K07644	100	482	0	0	1	482	1	482	0.0	936
barcode30Ωcontig_23_31	UniRef100_B7N3X4~K12678	99.8	482	1	0	1	482	68	549	0.0	956
barcode30Ωcontig_2_2310	UniRef100_A0A193MSP0~K00135	100	482	0	0	1	482	1	482	0.0	942
barcode30Ωcontig_2_2077	UniRef100_A0A0B5F166~K03458	63.3	428	156	1	17	444	8	434	5.44e-181	520
barcode30Ωcontig_2_129	UniRef100_B7L657~K03151	99.8	482	1	0	1	482	1	482	0.0	949
barcode26Ωcontig_1_3401	UniRef100_A0A0B5F166~K03458	63.3	428	156	1	17	444	8	434	5.44e-181	520
barcode26Ωcontig_1_3204	UniRef100_A0A271UFD8~K00135	99.8	482	1	0	1	482	1	482	0.0	940
barcode26Ωcontig_1_1033	UniRef100_A0A0F3SYQ1~K07644	98.5	482	7	0	1	482	1	482	0.0	926
barcode26Ωcontig_1_915	UniRef100_C4ZTI0~K03151	100	482	0	0	1	482	1	482	0.0	952
barcode27Ωcontig_1_3529	UniRef100_A0A0B5F166~K03458	63.3	428	156	1	17	444	8	434	1.09e-180	519
barcode27Ωcontig_1_3279	UniRef100_A0A271UFD8~K00135	99.4	482	3	0	1	482	1	482	0.0	939
barcode27Ωcontig_1_1132	UniRef100_J7R1N9~K07644	100	482	0	0	1	482	1	482	0.0	936
barcode27Ωcontig_1_1017	UniRef100_B7L657~K03151	100	482	0	0	1	482	1	482	0.0	951
barcode23Ωcontig_1_4118	UniRef100_A0A0B5F166~K03458	63.3	428	156	1	17	444	8	434	5.44e-181	520
barcode23Ωcontig_1_3887	UniRef100_P25526~K00135	99.8	482	1	0	1	482	1	482	0.0	943
barcode23Ωcontig_1_1709	UniRef100_C4ZTI0~K03151	100	482	0	0	1	482	1	482	0.0	952
barcode20Ωcontig_4_211	UniRef100_A0A125UGA2~K18907	99.2	482	4	0	1	482	1	482	0.0	954
barcode20Ωcontig_1_1313	UniRef100_D4G188~K06288	97.7	482	11	0	1	482	4	485	0.0	884
barcode25Ωcontig_1_3691	UniRef100_A0A0B5F166~K03458	63.3	428	156	1	17	444	8	434	3.83e-181	520
barcode25Ωcontig_1_3454	UniRef100_A0A061YGG7~K00135	100	482	0	0	1	482	1	482	0.0	941
barcode25Ωcontig_1_1150	UniRef100_A0A066T5U9~K03151	100	482	0	0	1	482	1	482	0.0	951
barcode32Ωcontig_1_2672	UniRef100_A0A0B5F166~K03458	63.3	428	156	1	17	444	8	434	5.44e-181	520
barcode32Ωcontig_1_2404	UniRef100_A0A271UFD8~K00135	99.6	482	2	0	1	482	1	482	0.0	940
barcode32Ωcontig_1_163	UniRef100_B7L657~K03151	100	482	0	0	1	482	1	482	0.0	951
barcode22Ωcontig_1_3988	UniRef100_A0A0B5F166~K03458	63.3	428	156	1	17	444	8	434	5.44e-181	520
barcode22Ωcontig_1_3736	UniRef100_A0A271UFD8~K00135	99.8	482	1	0	1	482	1	482	0.0	940
barcode22Ωcontig_1_1505	UniRef100_A0A0F3SYQ1~K07644	98.5	482	7	0	1	482	1	482	0.0	926
barcode22Ωcontig_1_1379	UniRef100_C4ZTI0~K03151	99.8	482	1	0	1	482	1	482	0.0	950
barcode29Ωcontig_1_2951	UniRef100_A0A0B5F166~K03458	63.3	428	156	1	17	444	8	434	5.44e-181	520
barcode29Ωcontig_1_2724	UniRef100_P25526~K00135	99.8	482	1	0	1	482	1	482	0.0	943
barcode29Ωcontig_1_504	UniRef100_C4ZTI0~K03151	100	482	0	0	1	482	1	482	0.0	952
